,Score,Epslon,round
0,-23.88,4.016161599999996,0
1,-16.03,0.01776,1
2,-22.13,0.01776,2
3,-21.31,0.01776,3
4,-20.95,0.01776,4
5,-25.25,0.01776,5
6,-22.16,0.01776,6
7,-18.92,0.01776,7
8,-22.79,0.01776,8
