,Score,Epslon,round
0,-27.26,2.0170495999999956,0
1,-22.64,0.01776,1
2,-16.14,0.01776,2
3,-10.7,0.01776,3
4,-3.59,0.01776,4
5,-8.98,0.01776,5
6,-8.0,0.01776,6
7,-7.12,0.01776,7
8,3.31,0.01776,8
