,68
0,-10.0
1,-5.8
2,-8.1
3,-6.300000000000001
4,-7.4
5,-6.8
6,-10.299999999999999
7,-6.100000000000001
8,-4.800000000000001
9,-3.600000000000001
10,-5.4
11,-5.300000000000001
12,-6.500000000000001
13,-9.5
14,-9.000000000000002
15,-4.200000000000001
16,-7.699999999999999
17,-5.0
18,-7.499999999999999
19,-7.0
20,-7.8
21,1.3999999999999997
22,-4.9
23,-0.6000000000000005
24,0.7999999999999998
25,0.3999999999999999
26,3.0999999999999996
27,4.299999999999999
28,16.4
29,17.3
30,5.3
31,17.1
32,24.599999999999998
33,8.6
34,28.6
35,26.099999999999998
36,17.4
37,17.3
38,26.299999999999997
39,39.8
40,61.5
41,46.199999999999996
42,37.69999999999999
43,47.0
44,38.300000000000004
45,21.800000000000004
46,41.6
47,45.5
48,24.4
49,34.0
50,52.0
51,31.1
52,62.900000000000006
53,31.699999999999996
54,47.3
55,39.7
56,32.0
57,50.3
58,54.8
59,38.800000000000004
60,65.9
61,30.999999999999996
62,54.599999999999994
63,41.6
64,49.599999999999994
65,37.699999999999996
66,47.400000000000006
67,55.79999999999999
68,46.099999999999994
69,64.6
70,41.699999999999996
71,46.699999999999996
72,39.7
73,56.1
74,36.900000000000006
75,34.4
76,52.0
77,35.9
78,35.1
79,26.099999999999998
80,38.4
81,44.99999999999999
82,50.6
83,48.4
84,25.8
85,37.699999999999996
86,42.1
87,56.99999999999999
88,55.800000000000004
89,44.49999999999999
90,34.4
91,43.49999999999999
92,38.3
93,37.800000000000004
94,20.3
95,23.3
96,41.8
97,37.5
98,33.7
99,26.8
