,Score,Epslon,round
0,-32.62,3.216516799999996,0
1,-20.97,0.01776,1
2,-8.64,0.01776,2
3,-11.08,0.01776,3
4,-14.55,0.01776,4
5,-15.79,0.01776,5
6,-9.82,0.01776,6
7,-10.3,0.01776,7
8,-14.26,0.01776,8
