,Score,Epslon,round
0,-30.84,2.4168719999999957,0
1,-1.93,0.01776,1
2,12.29,0.01776,2
3,17.17,0.01776,3
4,26.56,0.01776,4
5,17.24,0.01776,5
6,25.17,0.01776,6
7,15.9,0.01776,7
8,15.03,0.01776,8
