,Score,Epslon,round
0,-30.59,2.4168719999999957,0
1,-31.33,0.01776,1
2,-34.41,0.01776,2
3,-30.93,0.01776,3
4,-32.11,0.01776,4
5,-34.48,0.01776,5
6,-31.34,0.01776,6
7,-31.04,0.01776,7
8,-34.72,0.01776,8
