,Score,Epslon,round
0,-41.21,2.4168719999999957,0
1,-25.33,0.01776,1
2,-21.06,0.01776,2
3,-14.87,0.01776,3
4,-5.23,0.01776,4
5,-4.35,0.01776,5
6,16.04,0.01776,6
7,25.54,0.01776,7
8,18.33,0.01776,8
