,Score,Epslon,round
0,-33.51,2.4168719999999957,0
1,-31.89,0.01776,1
2,-25.17,0.01776,2
3,-15.6,0.01776,3
4,-13.22,0.01776,4
5,-7.45,0.01776,5
6,-3.82,0.01776,6
7,-2.61,0.01776,7
8,10.4,0.01776,8
