,Score,Epslon,round
0,-31.18,1.6172271999999959,0
1,-30.33,0.01776,1
2,10.57,0.01776,2
3,10.92,0.01776,3
4,16.68,0.01776,4
5,20.34,0.01776,5
6,28.23,0.01776,6
7,19.98,0.01776,7
8,25.41,0.01776,8
