,Score,Epslon,round
0,-22.049340255723916,2.8166943999999954,0
1,-15.464437400439458,0.01776,1
2,-15.798465011381067,0.01776,2
3,-14.718018651241705,0.01776,3
4,-13.701779209117506,0.01776,4
5,-13.920876534761817,0.01776,5
6,-14.323844922288012,0.01776,6
7,-12.72737101902916,0.01776,7
8,-12.412980383540289,0.01776,8
