,Score,Epslon,round
0,-31.3,2.0170495999999956,0
1,-30.71,0.01776,1
2,-28.55,0.01776,2
3,-19.0,0.01776,3
4,-10.54,0.01776,4
5,-11.67,0.01776,5
6,-7.3,0.01776,6
7,-10.84,0.01776,7
8,-9.17,0.01776,8
