,Score,Epslon,round
0,-21.27,2.0170495999999956,0
1,6.12,0.01776,1
2,21.71,0.01776,2
3,31.1,0.01776,3
4,18.97,0.01776,4
5,8.82,0.01776,5
6,27.2,0.01776,6
7,28.51,0.01776,7
8,18.82,0.01776,8
