,Score,Epslon,round
0,-19.993473324160583,2.4168719999999957,0
1,-14.477879596922387,0.01776,1
2,-14.32855974321258,0.01776,2
3,-14.535853072959583,0.01776,3
4,-13.848581751152391,0.01776,4
5,-13.804501827218086,0.01776,5
6,-12.507913298327283,0.01776,6
7,-11.757230976138352,0.01776,7
8,-10.653606646755616,0.01776,8
