,Score,Epslon,round
0,-29.47,3.216516799999996,0
1,-25.49,0.01776,1
2,-19.65,0.01776,2
3,-8.31,0.01776,3
4,-10.63,0.01776,4
5,-8.11,0.01776,5
6,-14.15,0.01776,6
7,-9.52,0.01776,7
8,-10.02,0.01776,8
