,Score,Epslon,round
0,-25.20538618347167,2.8166943999999954,0
1,-24.45023053128733,0.01776,1
2,-23.247604699732882,0.01776,2
3,-22.051761150961415,0.01776,3
4,-22.675068375013,0.01776,4
5,-21.765087642258067,0.01776,5
6,-24.226628491920163,0.01776,6
7,-22.485853900966518,0.01776,7
8,-26.119809651215604,0.01776,8
