,Score,Epslon,round
0,-22.44,2.8166943999999954,0
1,-18.45,0.01776,1
2,-4.0,0.01776,2
3,-8.29,0.01776,3
4,-4.05,0.01776,4
5,-3.11,0.01776,5
6,-19.45,0.01776,6
7,-14.62,0.01776,7
8,-19.93,0.01776,8
