,Score,Epslon,round
0,-34.6,1.6172271999999959,0
1,-23.74,0.01776,1
2,-19.86,0.01776,2
3,-19.74,0.01776,3
4,-13.75,0.01776,4
5,-12.91,0.01776,5
6,-10.79,0.01776,6
7,-6.31,0.01776,7
8,-10.5,0.01776,8
