,Score,Epslon,round
0,-30.59,2.8166943999999954,0
1,-24.72,0.01776,1
2,-21.58,0.01776,2
3,-4.65,0.01776,3
4,-5.09,0.01776,4
5,-9.64,0.01776,5
6,6.41,0.01776,6
7,1.29,0.01776,7
8,6.22,0.01776,8
