,Score,Epslon,round
0,-29.92,1.6172271999999959,0
1,-17.85,0.01776,1
2,-12.42,0.01776,2
3,-16.68,0.01776,3
4,-23.08,0.01776,4
5,-14.94,0.01776,5
6,-9.05,0.01776,6
7,-0.31,0.01776,7
8,8.03,0.01776,8
