,Score,Epslon,round
0,-32.25,2.8166943999999954,0
1,-28.75,0.01776,1
2,-30.52,0.01776,2
3,-28.34,0.01776,3
4,-30.07,0.01776,4
5,-26.47,0.01776,5
6,-23.43,0.01776,6
7,-24.62,0.01776,7
8,-10.06,0.01776,8
