,Score,Epslon,round
0,-23.786382655924818,3.616339199999996,0
1,-19.891258942548003,0.01776,1
2,-18.493402067306764,0.01776,2
3,-18.50562142206019,0.01776,3
4,-14.711949135718182,0.01776,4
5,-15.32370542028194,0.01776,5
6,-15.344387634819011,0.01776,6
7,-15.190933557630869,0.01776,7
8,-13.632989690871478,0.01776,8
