,Score,Epslon,round
0,-25.948114118255305,2.4168719999999957,0
1,-30.886550934436972,0.01776,1
2,-28.81802436551494,0.01776,2
3,-28.979467939558273,0.01776,3
4,-27.102218478862646,0.01776,4
5,-26.523481833750683,0.01776,5
6,-27.593005441030606,0.01776,6
7,-26.755986926557433,0.01776,7
8,-26.255777033106398,0.01776,8
