,Score,Epslon,round
0,-35.01,3.216516799999996,0
1,-32.15,0.01776,1
2,-34.34,0.01776,2
3,-27.33,0.01776,3
4,-35.87,0.01776,4
5,-29.43,0.01776,5
6,-33.17,0.01776,6
7,-28.13,0.01776,7
8,-30.27,0.01776,8
