,77
0,-10.0
1,-6.7
2,-9.9
3,-3.9000000000000004
4,-2.9000000000000004
5,-6.300000000000001
6,-2.4
7,-8.0
8,-6.6000000000000005
9,-6.299999999999999
10,-6.9
11,-8.799999999999999
12,1.5000000000000004
13,-8.0
14,-8.7
15,-4.200000000000001
16,-4.000000000000001
17,-7.000000000000001
18,-7.3999999999999995
19,-5.6
20,-6.0
21,-8.700000000000001
22,-6.1000000000000005
23,-5.700000000000001
24,0.7999999999999999
25,-9.000000000000002
26,-3.9000000000000004
27,-2.9000000000000004
28,-5.6
29,-5.2
30,-2.0999999999999996
31,-5.8999999999999995
32,0.2999999999999997
33,-7.0
34,-5.3
35,0.5
36,0.09999999999999987
37,-4.5
38,2.1999999999999997
39,-7.9
40,-8.2
41,-0.5999999999999992
42,0.7999999999999998
43,2.4000000000000004
44,2.5
45,16.5
46,22.9
47,23.400000000000002
48,19.6
49,40.10000000000001
50,20.2
51,49.800000000000004
52,51.80000000000001
53,37.9
54,46.1
55,26.1
56,62.8
57,42.5
58,34.2
59,39.4
60,38.9
61,51.3
62,62.599999999999994
63,41.9
64,59.39999999999999
65,40.10000000000001
66,34.1
67,43.1
68,53.79999999999999
69,45.5
70,34.199999999999996
71,46.60000000000001
72,50.800000000000004
73,51.4
74,35.6
75,49.3
76,36.1
77,46.099999999999994
78,31.599999999999998
79,39.39999999999999
80,42.699999999999996
81,43.4
82,50.4
83,41.5
84,48.49999999999999
85,48.5
86,63.2
87,36.099999999999994
88,58.9
89,67.2
90,33.2
91,48.6
92,38.5
93,37.4
94,48.2
95,61.1
96,62.699999999999996
97,73.79999999999998
98,79.9
99,60.9
