,Score,Epslon,round
0,-28.017587495497054,2.0170495999999956,0
1,-25.32656665019842,0.01776,1
2,-27.340895469708947,0.01776,2
3,-24.908863413537382,0.01776,3
4,-22.090138682288615,0.01776,4
5,-24.51917813830837,0.01776,5
6,-24.912983829056735,0.01776,6
7,-19.179752235134092,0.01776,7
8,-21.00407855282331,0.01776,8
