,Score,Epslon,round
0,-36.33,2.4168719999999957,0
1,-27.99,0.01776,1
2,-31.19,0.01776,2
3,-20.47,0.01776,3
4,-5.88,0.01776,4
5,-4.01,0.01776,5
6,-1.3,0.01776,6
7,-1.68,0.01776,7
8,-1.26,0.01776,8
