,Score,Epslon,round
0,-17.99,2.8166943999999954,0
1,-7.27,0.01776,1
2,-5.91,0.01776,2
3,-13.0,0.01776,3
4,-11.01,0.01776,4
5,-14.13,0.01776,5
6,-19.13,0.01776,6
7,-23.91,0.01776,7
8,-21.11,0.01776,8
