,Score,Epslon,round
0,-24.97,3.216516799999996,0
1,-29.78,0.01776,1
2,-30.13,0.01776,2
3,-8.08,0.01776,3
4,12.5,0.01776,4
5,18.91,0.01776,5
6,15.2,0.01776,6
7,18.01,0.01776,7
8,32.3,0.01776,8
