,Score,Epslon,round
0,-39.89,1.6172271999999959,0
1,-15.74,0.01776,1
2,-10.15,0.01776,2
3,-14.28,0.01776,3
4,-8.09,0.01776,4
5,-10.03,0.01776,5
6,-6.86,0.01776,6
7,-5.54,0.01776,7
8,1.01,0.01776,8
